image,obj0_feat0,obj0_feat1,obj0_feat2,obj0_feat3,obj0_feat4,obj0_feat5,obj0_feat6,obj0_feat7,obj0_feat8,obj0_feat9,obj1_feat0,obj1_feat1,obj1_feat2,obj1_feat3,obj1_feat4,obj1_feat5,obj1_feat6,obj1_feat7,obj1_feat8,obj1_feat9,obj2_feat0,obj2_feat1,obj2_feat2,obj2_feat3,obj2_feat4,obj2_feat5,obj2_feat6,obj2_feat7,obj2_feat8,obj2_feat9,obj3_feat0,obj3_feat1,obj3_feat2,obj3_feat3,obj3_feat4,obj3_feat5,obj3_feat6,obj3_feat7,obj3_feat8,obj3_feat9,obj4_feat0,obj4_feat1,obj4_feat2,obj4_feat3,obj4_feat4,obj4_feat5,obj4_feat6,obj4_feat7,obj4_feat8,obj4_feat9,obj5_feat0,obj5_feat1,obj5_feat2,obj5_feat3,obj5_feat4,obj5_feat5,obj5_feat6,obj5_feat7,obj5_feat8,obj5_feat9,obj6_feat0,obj6_feat1,obj6_feat2,obj6_feat3,obj6_feat4,obj6_feat5,obj6_feat6,obj6_feat7,obj6_feat8,obj6_feat9,obj7_feat0,obj7_feat1,obj7_feat2,obj7_feat3,obj7_feat4,obj7_feat5,obj7_feat6,obj7_feat7,obj7_feat8,obj7_feat9,obj8_feat0,obj8_feat1,obj8_feat2,obj8_feat3,obj8_feat4,obj8_feat5,obj8_feat6,obj8_feat7,obj8_feat8,obj8_feat9,obj9_feat0,obj9_feat1,obj9_feat2,obj9_feat3,obj9_feat4,obj9_feat5,obj9_feat6,obj9_feat7,obj9_feat8,obj9_feat9,mask0,mask1,mask2,mask3,mask4,mask5,mask6,mask7,mask8,mask9
2650485780_29d89268d7.jpg,0.0,0.6840000152587891,0.2912912964820862,0.9020000100135803,0.9969969987869263,0.7929999828338623,0.6441441178321838,0.15384384989738464,0.0,0.0,74.0,0.6359999775886536,0.6456456184387207,0.6940000057220459,0.7477477192878723,0.6650000214576721,0.6966966986656189,0.005921921692788601,0.1326989084482193,1.0,0.0,0.5400000214576721,0.3723723590373993,0.6759999990463257,0.9849849939346313,0.6079999804496765,0.6786786913871765,0.08331531286239624,0.18642424046993256,2.0,0.0,0.5419999957084656,0.35735735297203064,0.6759999990463257,0.6936936974525452,0.609000027179718,0.5255255103111267,0.04506906867027283,0.20024235546588898,3.0,0.0,0.4880000054836273,0.3933933973312378,0.628000020980835,0.9879879951477051,0.5580000281333923,0.6906906962394714,0.0832432433962822,0.2370358556509018,4.0,71.0,0.41999998688697815,0.2642642557621002,0.7120000123977661,0.6486486196517944,0.5659999847412109,0.4564564526081085,0.11224023997783661,0.25914087891578674,5.0,0.0,0.3919999897480011,0.4054054021835327,0.515999972820282,0.9639639854431152,0.45399999618530273,0.684684693813324,0.06926126033067703,0.34007352590560913,6.0,0.0,0.3140000104904175,0.39939939975738525,0.4320000112056732,0.8948948979377747,0.37299999594688416,0.6471471190452576,0.058468468487262726,0.4200047552585602,7.0,74.0,0.3440000116825104,0.5375375151634216,0.36800000071525574,0.5855855941772461,0.35600000619888306,0.5615615844726562,0.001153153134509921,0.44044750928878784,8.0,0.0,0.2800000011920929,0.39039039611816406,0.3880000114440918,0.8348348140716553,0.33399999141693115,0.6126126050949097,0.04800000041723251,0.4594801366329193,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
222878446_32c6fc4bc9.jpg,0.0,0.12200000137090683,0.1146666631102562,0.5960000157356262,0.8826666474342346,0.35899999737739563,0.4986666738986969,0.36403200030326843,0.0,0.0,14.0,0.3319999873638153,0.4026666581630707,0.6159999966621399,0.9866666793823242,0.4740000069141388,0.6946666836738586,0.1658560037612915,0.18663868308067322,1.0,14.0,0.28200000524520874,0.36266666650772095,0.8379999995231628,0.9733333587646484,0.5600000023841858,0.6679999828338623,0.33953067660331726,0.23776037991046906,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3514194772_43ba471982.jpg,17.0,0.28999999165534973,0.06606606394052505,0.8759999871253967,0.9189189076423645,0.5830000042915344,0.4924924969673157,0.49977177381515503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3216926094_bc975e84b9.jpg,17.0,0.06687898188829422,0.16599999368190765,0.8757961988449097,0.9399999976158142,0.47133758664131165,0.5529999732971191,0.6261019110679626,0.0,0.0,15.0,0.02229299396276474,0.10999999940395355,0.3471337556838989,0.527999997138977,0.18471337854862213,0.3190000057220459,0.13578343391418457,0.2952219545841217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405221276_21634dcd58.jpg,17.0,0.29600000381469727,0.2535211145877838,0.6959999799728394,0.9380281567573547,0.4959999918937683,0.5957746505737305,0.27380281686782837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3584561689_b6eb24dd70.jpg,0.0,0.46987950801849365,0.5440000295639038,0.8343373537063599,0.9940000176429749,0.6521084308624268,0.7689999938011169,0.16400602459907532,0.0,0.0,0.0,0.7861445546150208,0.9440000057220459,0.8524096608161926,0.9919999837875366,0.8192771077156067,0.9679999947547913,0.003180722938850522,0.22786399722099304,1.0,0.0,0.8162650465965271,0.9279999732971191,0.9096385836601257,0.9919999837875366,0.8629518151283264,0.9599999785423279,0.005975903477519751,0.23681427538394928,2.0,0.0,0.8765060305595398,0.9200000166893005,0.9789156913757324,0.9919999837875366,0.9277108311653137,0.9559999704360962,0.00737349409610033,0.26164481043815613,3.0,33.0,0.46686747670173645,0.48399999737739563,0.5692771077156067,0.5600000023841858,0.5180723071098328,0.5220000147819519,0.00778313260525465,0.26254522800445557,4.0,37.0,0.021084336563944817,0.24799999594688416,0.40662649273872375,0.4779999852180481,0.21385541558265686,0.3630000054836273,0.08867470175027847,0.4995167553424835,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2333584535_1eaf9baf3e.jpg,17.0,0.14000000059604645,0.17717717587947845,0.527999997138977,0.9909909963607788,0.33399999141693115,0.5840840935707092,0.3157597482204437,0.0,0.0,17.0,0.2540000081062317,0.12912912666797638,0.6079999804496765,0.9729729890823364,0.4309999942779541,0.5510510802268982,0.29872071743011475,0.0994635596871376,1.0,17.0,0.5419999957084656,0.1411411464214325,0.8899999856948853,0.9729729890823364,0.7160000205039978,0.5570570826530457,0.28947746753692627,0.38242384791374207,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2531837969_6f28637811.jpg,0.0,0.6497005820274353,0.31200000643730164,0.7245509028434753,0.46000000834465027,0.6871257424354553,0.38600000739097595,0.01107784453779459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2924483864_cfdb900a13.jpg,0.0,0.14800000190734863,0.3513513505458832,0.9380000233650208,0.6966966986656189,0.5429999828338623,0.5240240097045898,0.2728228271007538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236095031_5cb17dc54a.jpg,0.0,0.1538461595773697,0.30000001192092896,0.7635327577590942,0.8500000238418579,0.45868945121765137,0.574999988079071,0.3353276252746582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127488876_f2d2a89588.jpg,0.0,0.8600000143051147,0.4586666524410248,0.9459999799728394,0.6959999799728394,0.902999997138977,0.5773333311080933,0.02041066624224186,0.0,0.0,0.0,0.8920000195503235,0.48266667127609253,0.9380000233650208,0.6320000290870667,0.9150000214576721,0.5573333501815796,0.006869333330541849,0.019209371879696846,1.0,0.0,0.7300000190734863,0.46399998664855957,0.8040000200271606,0.7066666483879089,0.7670000195503235,0.5853333473205566,0.017957333475351334,0.13613228499889374,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2130851544_d36f4f2ea6.jpg,0.0,0.10400000214576721,0.24199999868869781,0.656000018119812,0.9980000257492065,0.3799999952316284,0.6200000047683716,0.41731199622154236,0.0,0.0,2.0,0.08799999952316284,0.2840000092983246,0.1733333319425583,0.3179999887943268,0.13066667318344116,0.3009999990463257,0.0029013333842158318,0.36977019906044006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477768471_d7cd618fdb.jpg,19.0,0.26600000262260437,0.18133333325386047,0.8479999899864197,0.7546666860580444,0.5569999814033508,0.46799999475479126,0.33368000388145447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201682811_105241dee3.jpg,0.0,0.4959999918937683,0.30799999833106995,0.8420000076293945,0.9660000205039978,0.6690000295639038,0.6370000243186951,0.22766800224781036,0.0,0.0,0.0,0.35199999809265137,0.10999999940395355,0.527999997138977,0.3880000114440918,0.4399999976158142,0.24899999797344208,0.048928000032901764,0.4505385756492615,1.0,0.0,0.15600000321865082,0.06800000369548798,0.25999999046325684,0.37599998712539673,0.20800000429153442,0.22200000286102295,0.03203200176358223,0.6202789545059204,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2842032768_9d9ce04385.jpg,17.0,0.10199999809265137,0.21052631735801697,0.5820000171661377,0.9612188339233398,0.34200000762939453,0.5858725905418396,0.3603323996067047,0.0,0.0,0.0,0.09600000083446503,0.3573407232761383,0.257999986410141,0.9168975353240967,0.1770000010728836,0.6371191143989563,0.09064819663763046,0.16909760236740112,1.0,17.0,0.5820000171661377,0.3518005609512329,0.878000020980835,0.8393352031707764,0.7300000190734863,0.5955678820610046,0.14431025087833405,0.38806313276290894,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2979914158_5906470b8f.jpg,0.0,0.21630093455314636,0.21199999749660492,0.47962382435798645,0.5680000185966492,0.3479623794555664,0.38999998569488525,0.09374294430017471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3572346664_e1e6c77f11.jpg,0.0,0.17000000178813934,0.0150602413341403,0.7239999771118164,0.9939758777618408,0.44699999690055847,0.5045180916786194,0.5423192977905273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1679565118_d36f0d6d52.jpg,0.0,0.33799999952316284,0.07733333110809326,0.5320000052452087,0.5413333177566528,0.4350000023841858,0.30933332443237305,0.09001599997282028,0.0,0.0,17.0,0.335999995470047,0.07999999821186066,0.5320000052452087,0.5306666493415833,0.4339999854564667,0.30533334612846375,0.08833066374063492,0.003162277629598975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179009558_69be522c63.jpg,0.0,0.45045045018196106,0.22599999606609344,0.8948948979377747,0.843999981880188,0.672672688961029,0.5350000262260437,0.2746666669845581,0.0,0.0,0.0,0.4324324429035187,0.4020000100135803,0.8498498201370239,0.9179999828338623,0.6411411166191101,0.6600000262260437,0.21538738906383514,0.12675172090530396,1.0,3.0,0.42942944169044495,0.5220000147819519,0.7837837934494019,0.9240000247955322,0.6066066026687622,0.7229999899864197,0.1424504518508911,0.19308029115200043,2.0,1.0,0.4354354441165924,0.5320000052452087,0.7747747898101807,0.9279999732971191,0.6051051020622253,0.7300000190734863,0.1343783736228943,0.20012496411800385,3.0,17.0,0.021021021530032158,0.6439999938011169,0.3753753900527954,0.8740000128746033,0.19819819927215576,0.7590000033378601,0.08150149881839752,0.38733965158462524,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
530454257_66d58b49ee.jpg,0.0,0.1720000058412552,0.1733333319425583,0.5440000295639038,0.984000027179718,0.3580000102519989,0.5786666870117188,0.30156800150871277,0.0,0.0,54.0,0.49799999594688416,0.7919999957084656,0.5379999876022339,0.8426666855812073,0.5180000066757202,0.8173333406448364,0.0020266666542738676,0.2400854080915451,1.0,54.0,0.5440000295639038,0.7760000228881836,0.5799999833106995,0.8346666693687439,0.5619999766349792,0.8053333163261414,0.0021120000164955854,0.2655484974384308,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2976537455_f3988c2d46.jpg,0.0,0.1300448477268219,0.1340000033378601,0.8520179390907288,0.9359999895095825,0.49103137850761414,0.5350000262260437,0.5790224075317383,0.0,0.0,0.0,0.16143497824668884,0.09000000357627869,0.5201793909072876,0.6119999885559082,0.340807169675827,0.35100001096725464,0.1872645765542984,0.22762249410152435,1.0,38.0,0.7600896954536438,0.00800000037997961,0.9686098694801331,0.4259999990463257,0.8643497824668884,0.21699999272823334,0.08716143667697906,0.460448682308197,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519754987_51861fea85.jpg,0.0,0.18400000035762787,0.109333336353302,0.9919999837875366,1.0,0.5879999995231628,0.5546666383743286,0.7196586728096008,0.0,0.0,30.0,0.27000001072883606,0.3946666717529297,0.5720000267028809,0.781333327293396,0.42100000381469727,0.5879999995231628,0.1167733296751976,0.16886088252067566,1.0,0.0,0.4440000057220459,0.04800000041723251,0.5640000104904175,0.36800000071525574,0.5040000081062317,0.20800000429153442,0.03840000182390213,0.27323248982429504,2.0,0.0,0.3779999911785126,0.01600000075995922,0.5199999809265137,0.3813333213329315,0.4490000009536743,0.19866666197776794,0.05187733471393585,0.3010149598121643,3.0,0.0,0.34599998593330383,0.00800000037997961,0.46000000834465027,0.3786666691303253,0.40299999713897705,0.19333332777023315,0.04225600138306618,0.3281249701976776,4.0,0.0,0.6320000290870667,0.0,0.9020000100135803,0.29866665601730347,0.7670000195503235,0.14933332800865173,0.08064000308513641,0.3527846336364746,5.0,0.0,0.15199999511241913,0.03466666489839554,0.3499999940395355,0.6186666488647461,0.25099998712539673,0.3266666531562805,0.11563199758529663,0.377902090549469,6.0,0.0,0.8140000104904175,0.03733333200216293,0.9380000233650208,0.2906666696071625,0.8759999871253967,0.164000004529953,0.031413331627845764,0.41084426641464233,7.0,0.0,0.7720000147819519,0.0026666666381061077,0.8519999980926514,0.13066667318344116,0.8119999766349792,0.06666667014360428,0.010239999741315842,0.42910605669021606,8.0,0.0,0.843999981880188,0.024000000208616257,0.9739999771118164,0.2746666669845581,0.9089999794960022,0.14933332800865173,0.03258666768670082,0.4421052038669586,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3294830188_e46bd9b93c.jpg,15.0,0.6940000057220459,0.10559006035327911,1.0,0.9844720363616943,0.847000002861023,0.5450310707092285,0.268937885761261,0.0,0.0,15.0,0.24400000274181366,0.5093167424201965,0.40400001406669617,0.7981366515159607,0.3240000009536743,0.6537266969680786,0.046211179345846176,0.5276637077331543,1.0,15.0,0.0820000022649765,0.38509318232536316,0.4099999964237213,0.7919254899024963,0.2460000067949295,0.5885093212127686,0.1334410011768341,0.6016519069671631,2.0,15.0,0.1080000028014183,0.10248447209596634,0.33799999952316284,0.5279502868652344,0.22300000488758087,0.31521740555763245,0.09785714000463486,0.6413111686706543,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
